interstate_id,state_industry_imports_total,state_source_share,state_import_intensity,state_supplier_count,state_import_concentration
565,19019.89,6.8e-05,0.0016,21,0.022534
566,33688.43,0.000167,0.002833,21,0.017786
567,32291.06,0.000132,0.002716,21,0.028938
568,21689.63,0.000168,0.001824,21,0.011431
569,3669.0,0.000306,0.000309,21,0.009513
570,11579.73,9.5e-05,0.000974,21,0.013264
571,39441.3,2.8e-05,0.003317,21,0.040347
572,40604.27,0.000851,0.003415,21,0.019551
573,31797.41,9.4e-05,0.002674,21,0.010954
574,2003.7,8.2e-05,0.000169,21,0.01187
575,16285.16,0.00013,0.00137,21,0.010794
576,10625.92,0.000238,0.000894,21,0.014782
577,32087.88,0.000111,0.002698,21,0.01254
578,6384.35,9.6e-05,0.000537,21,0.013119
579,10970.41,0.000373,0.000923,21,0.013179
580,16820.01,0.00025,0.001415,21,0.012461
581,24405.57,0.000179,0.002052,21,0.010787
582,20.18,0.0,2e-06,21,0.145237
583,604.72,0.001574,5.1e-05,21,0.027541
584,79.98,0.003098,7e-06,21,0.144729
585,3276.24,0.002565,0.000276,21,0.01109
586,19019.89,0.001196,0.0016,21,0.022534
587,33688.43,0.000529,0.002833,21,0.017786
588,32291.06,0.000477,0.002716,21,0.028938
589,21689.63,0.000469,0.001824,21,0.011431
590,3669.0,0.00089,0.000309,21,0.009513
591,11579.73,0.000742,0.000974,21,0.013264
592,39441.3,0.000474,0.003317,21,0.040347
593,40604.27,0.000852,0.003415,21,0.019551
594,31797.41,0.000523,0.002674,21,0.010954
595,2003.7,0.000414,0.000169,21,0.01187
596,16285.16,0.000511,0.00137,21,0.010794
597,10625.92,0.004102,0.000894,21,0.014782
598,32087.88,0.00069,0.002698,21,0.01254
599,6384.35,0.000536,0.000537,21,0.013119
600,10970.41,0.000739,0.000923,21,0.013179
601,16820.01,0.000566,0.001415,21,0.012461
602,24405.57,0.002813,0.002052,21,0.010787
603,20.18,7e-06,2e-06,21,0.145237
604,393.48,0.00013,3.3e-05,21,0.027541
605,52.04,0.019572,4e-06,21,0.144729
606,3196.47,0.000869,0.000269,21,0.011092
607,21161.78,0.000357,0.00178,21,0.022534
608,9500.03,0.007001,0.000799,21,0.02836
609,3492.8,0.000964,0.000294,21,0.013668
610,1303.76,1.4e-05,0.00011,21,0.01187
611,1635.07,8.9e-05,0.000138,21,0.011096
612,5758.07,0.000206,0.000484,21,0.015381
613,25663.49,4e-06,0.002158,21,0.040347
614,24169.54,8e-06,0.002033,21,0.020253
615,18024.93,0.000294,0.001516,21,0.010725
616,1303.76,1.4e-05,0.00011,21,0.01187
617,9674.12,1.6e-05,0.000814,21,0.01145
618,6914.02,1.2e-05,0.000581,21,0.014782
619,20878.8,7e-05,0.001756,21,0.01254
620,4154.14,4e-05,0.000349,21,0.013119
621,1065.15,0.000724,9e-05,21,0.014646
622,15880.11,0.000385,0.001335,21,0.010787
623,13.13,0.001854,1e-06,21,0.145237
624,393.48,0.000249,3.3e-05,21,0.027541
625,52.04,0.000521,4e-06,21,0.144729
626,3196.47,9.5e-05,0.000269,21,0.011092
627,21161.78,6.8e-05,0.00178,21,0.022534
628,9500.03,0.000234,0.000799,21,0.02836
629,3492.8,0.000234,0.000294,21,0.013668
630,1303.76,8.2e-05,0.00011,21,0.01187
631,1635.07,8.9e-05,0.000138,21,0.011096
632,5758.07,0.000109,0.000484,21,0.015381
633,25663.49,2.8e-05,0.002158,21,0.040347
634,24169.54,0.000922,0.002033,21,0.020253
635,18024.93,0.0001,0.001516,21,0.010725
636,1303.76,8.2e-05,0.00011,21,0.01187
637,9674.12,8.1e-05,0.000814,21,0.01145
638,6914.02,0.000238,0.000581,21,0.014782
639,20878.8,0.000111,0.001756,21,0.01254
640,4154.14,9.6e-05,0.000349,21,0.013119
641,1065.15,0.000107,9e-05,21,0.014646
642,15880.11,0.000179,0.001335,21,0.010787
643,13.13,0.0,1e-06,21,0.145237
644,393.48,0.001574,3.3e-05,21,0.027541
645,52.04,0.003098,4e-06,21,0.144729
646,3196.47,0.002562,0.000269,21,0.011092
647,21161.78,0.001196,0.00178,21,0.022534
648,9500.03,0.000657,0.000799,21,0.02836
649,3492.8,0.00093,0.000294,21,0.013668
650,1303.76,0.000414,0.00011,21,0.01187
651,1635.07,0.000574,0.000138,21,0.011096
652,5758.07,0.000874,0.000484,21,0.015381
653,25663.49,0.000474,0.002158,21,0.040347
654,24169.54,0.000861,0.002033,21,0.020253
655,18024.93,0.000554,0.001516,21,0.010725
656,1303.76,0.000414,0.00011,21,0.01187
657,9674.12,0.000414,0.000814,21,0.01145
658,6914.02,0.004102,0.000581,21,0.014782
659,20878.8,0.00069,0.001756,21,0.01254
660,4154.14,0.000536,0.000349,21,0.013119
661,1065.15,0.000588,9e-05,21,0.014646
662,15880.11,0.002813,0.001335,21,0.010787
663,13.13,7e-06,1e-06,21,0.145237
664,5136.39,0.0002,0.000432,21,0.030679
665,65.1,0.019572,5e-06,21,0.144729
666,4289.5,0.000867,0.000361,21,0.011092
667,16785.44,0.000357,0.001412,21,0.022534
668,51729.12,0.002077,0.00435,21,0.01819
669,58904.64,0.00025,0.004954,21,0.030394
670,39955.55,9.9e-05,0.00336,21,0.011495
671,9943.37,0.000334,0.000836,21,0.009923
672,12518.35,0.000129,0.001053,21,0.012318
673,32102.97,4e-06,0.0027,21,0.040347
674,36968.09,8e-06,0.003109,21,0.018825
675,30520.94,0.000224,0.002567,21,0.011229
676,1630.9,1.4e-05,0.000137,21,0.01187
677,15309.79,2.7e-05,0.001288,21,0.010026
678,8648.89,1.2e-05,0.000727,21,0.014782
679,26117.7,7e-05,0.002196,21,0.01254
680,5196.5,4e-05,0.000437,21,0.013119
681,21357.24,3.4e-05,0.001796,21,0.013179
682,30890.77,3.7e-05,0.002598,21,0.012647
683,19864.74,0.000385,0.001671,21,0.010787
684,16.42,0.001854,1e-06,21,0.145237
685,5136.39,0.000112,0.000432,21,0.030679
686,65.1,0.000521,5e-06,21,0.144729
687,4289.5,9.4e-05,0.000361,21,0.011092
688,16785.44,6.8e-05,0.001412,21,0.022534
689,51729.12,0.00014,0.00435,21,0.01819
690,58904.64,0.000125,0.004954,21,0.030394
691,39955.55,0.000172,0.00336,21,0.011495
692,9943.37,0.00025,0.000836,21,0.009923
693,12518.35,8.5e-05,0.001053,21,0.012318
694,32102.97,2.8e-05,0.0027,21,0.040347
695,36968.09,0.00077,0.003109,21,0.018825
696,30520.94,8.8e-05,0.002567,21,0.011229
697,1630.9,8.2e-05,0.000137,21,0.01187
698,15309.79,0.000181,0.001288,21,0.010026
699,8648.89,0.000238,0.000727,21,0.014782
700,26117.7,0.000111,0.002196,21,0.01254
701,5196.5,9.6e-05,0.000437,21,0.013119
702,21357.24,0.000373,0.001796,21,0.013179
703,30890.77,0.000259,0.002598,21,0.012647
704,19864.74,0.000179,0.001671,21,0.010787
705,16.42,0.0,1e-06,21,0.145237
706,5136.39,0.000818,0.000432,21,0.030679
707,65.1,0.003098,5e-06,21,0.144729
708,4289.5,0.002562,0.000361,21,0.011092
709,16785.44,0.001196,0.001412,21,0.022534
710,51729.12,0.00047,0.00435,21,0.01819
711,58904.64,0.000435,0.004954,21,0.030394
712,39955.55,0.000472,0.00336,21,0.011495
713,9943.37,0.001792,0.000836,21,0.009923
714,12518.35,0.000635,0.001053,21,0.012318
715,32102.97,0.000474,0.0027,21,0.040347
716,36968.09,0.000843,0.003109,21,0.018825
717,30520.94,0.000491,0.002567,21,0.011229
718,1630.9,0.000414,0.000137,21,0.01187
719,15309.79,0.000616,0.001288,21,0.010026
720,8648.89,0.004102,0.000727,21,0.014782
721,26117.7,0.00069,0.002196,21,0.01254
722,5196.5,0.000536,0.000437,21,0.013119
723,21357.24,0.000739,0.001796,21,0.013179
724,30890.77,0.000565,0.002598,21,0.012647
725,19864.74,0.002813,0.001671,21,0.010787
726,16.42,7e-06,1e-06,21,0.145237
727,8284.33,0.000204,0.000697,21,0.032938
728,1514.16,0.011548,0.000127,21,0.054422
729,2708.73,0.002192,0.000228,21,0.011515
730,14499.1,0.000357,0.001219,21,0.022534
731,33701.79,0.002849,0.002834,21,0.019178
732,33201.51,0.000261,0.002792,21,0.026754
733,20544.04,9.7e-05,0.001728,21,0.011471
734,7420.09,0.00037,0.000624,21,0.010058
735,8104.06,0.000146,0.000682,21,0.012706
736,24179.26,4e-06,0.002033,21,0.040347
737,26165.63,8e-06,0.0022,21,0.019208
738,21000.98,0.000243,0.001766,21,0.011079
739,1228.36,1.4e-05,0.000103,21,0.01187
740,10810.02,2.4e-05,0.000909,21,0.010327
741,6514.16,1.2e-05,0.000548,21,0.014782
742,19671.29,7e-05,0.001654,21,0.01254
743,3913.89,4e-05,0.000329,21,0.013119
744,10764.09,3.4e-05,0.000905,21,0.013179
745,15901.01,5.1e-05,0.001337,21,0.012574
746,14961.69,0.000385,0.001258,21,0.010787
747,12.37,0.001854,1e-06,21,0.145237
748,8284.33,0.000104,0.000697,21,0.032938
749,1514.16,0.000635,0.000127,21,0.054422
750,2708.73,0.000326,0.000228,21,0.011515
751,14499.1,6.8e-05,0.001219,21,0.022534
752,33701.79,0.000143,0.002834,21,0.019178
753,33201.51,0.000136,0.002792,21,0.026754
754,20544.04,0.000171,0.001728,21,0.011471
755,7420.09,0.0002,0.000624,21,0.010058
756,8104.06,9e-05,0.000682,21,0.012706
757,24179.26,2.8e-05,0.002033,21,0.040347
758,26165.63,0.000814,0.0022,21,0.019208
759,21000.98,9.1e-05,0.001766,21,0.011079
760,1228.36,8.2e-05,0.000103,21,0.01187
761,10810.02,0.000153,0.000909,21,0.010327
762,6514.16,0.000238,0.000548,21,0.014782
763,19671.29,0.000111,0.001654,21,0.01254
764,3913.89,9.6e-05,0.000329,21,0.013119
765,10764.09,0.000373,0.000905,21,0.013179
766,15901.01,0.000255,0.001337,21,0.012574
767,14961.69,0.000179,0.001258,21,0.010787
768,12.37,0.0,1e-06,21,0.145237
769,8284.33,0.000775,0.000697,21,0.032938
770,1514.16,0.001427,0.000127,21,0.054422
771,2708.73,0.002389,0.000228,21,0.011515
772,14499.1,0.001196,0.001219,21,0.022534
773,33701.79,0.000493,0.002834,21,0.019178
774,33201.51,0.00046,0.002792,21,0.026754
775,20544.04,0.000471,0.001728,21,0.011471
776,7420.09,0.001844,0.000624,21,0.010058
777,8104.06,0.000688,0.000682,21,0.012706
778,24179.26,0.000474,0.002033,21,0.040347
779,26165.63,0.000848,0.0022,21,0.019208
780,21000.98,0.000508,0.001766,21,0.011079
781,1228.36,0.000414,0.000103,21,0.01187
782,10810.02,0.000566,0.000909,21,0.010327
783,6514.16,0.004102,0.000548,21,0.014782
784,19671.29,0.00069,0.001654,21,0.01254
785,3913.89,0.000536,0.000329,21,0.013119
786,10764.09,0.000739,0.000905,21,0.013179
787,15901.01,0.000565,0.001337,21,0.012574
788,14961.69,0.002813,0.001258,21,0.010787
789,12.37,7e-06,1e-06,21,0.145237
790,321.24,0.00013,2.7e-05,21,0.027541
791,42.49,0.019572,4e-06,21,0.144729
792,2336.12,0.000871,0.000196,21,0.011091
793,7755.94,0.007001,0.000652,21,0.02836
794,2749.56,0.000977,0.000231,21,0.013728
795,1064.4,1.4e-05,9e-05,21,0.01187
796,5764.28,0.000436,0.000485,21,0.010343
797,4700.96,0.000206,0.000395,21,0.015381
798,20951.99,4e-06,0.001762,21,0.040347
799,19732.3,8e-06,0.001659,21,0.020253
800,14715.77,0.000294,0.001238,21,0.010725
801,1064.4,1.4e-05,9e-05,21,0.01187
802,7936.34,1.6e-05,0.000667,21,0.011409
803,5644.69,1.2e-05,0.000475,21,0.014782
804,17045.7,7e-05,0.001433,21,0.01254
805,3391.49,4e-05,0.000285,21,0.013119
806,869.6,0.000724,7.3e-05,21,0.014646
807,12964.71,0.000385,0.00109,21,0.010787
808,10.72,0.001854,1e-06,21,0.145237
809,321.24,0.000249,2.7e-05,21,0.027541
810,42.49,0.000521,4e-06,21,0.144729
811,2336.12,9.5e-05,0.000196,21,0.011091
812,7755.94,0.000234,0.000652,21,0.02836
813,2749.56,0.000231,0.000231,21,0.013728
814,1064.4,8.2e-05,9e-05,21,0.01187
815,5764.28,9.5e-05,0.000485,21,0.010343
816,4700.96,0.000109,0.000395,21,0.015381
817,20951.99,2.8e-05,0.001762,21,0.040347
818,19732.3,0.000922,0.001659,21,0.020253
819,14715.77,0.0001,0.001238,21,0.010725
820,1064.4,8.2e-05,9e-05,21,0.01187
821,7936.34,8.1e-05,0.000667,21,0.011409
822,5644.69,0.000238,0.000475,21,0.014782
823,17045.7,0.000111,0.001433,21,0.01254
824,3391.49,9.6e-05,0.000285,21,0.013119
825,869.6,0.000107,7.3e-05,21,0.014646
826,12964.71,0.000179,0.00109,21,0.010787
827,10.72,0.0,1e-06,21,0.145237
828,321.24,0.001574,2.7e-05,21,0.027541
829,42.49,0.003098,4e-06,21,0.144729
830,2336.12,0.002563,0.000196,21,0.011091
831,7755.94,0.000657,0.000652,21,0.02836
832,2749.56,0.000899,0.000231,21,0.013728
833,1064.4,0.000414,9e-05,21,0.01187
834,5764.28,0.001915,0.000485,21,0.010343
835,4700.96,0.000874,0.000395,21,0.015381
836,20951.99,0.000474,0.001762,21,0.040347
837,19732.3,0.000861,0.001659,21,0.020253
838,14715.77,0.000554,0.001238,21,0.010725
839,1064.4,0.000414,9e-05,21,0.01187
840,7936.34,0.00042,0.000667,21,0.011409
841,5644.69,0.004102,0.000475,21,0.014782
842,17045.7,0.00069,0.001433,21,0.01254
843,3391.49,0.000536,0.000285,21,0.013119
844,869.6,0.000588,7.3e-05,21,0.014646
845,12964.71,0.002813,0.00109,21,0.010787
846,10.72,7e-06,1e-06,21,0.145237
847,1618.17,0.011279,0.000136,21,0.052397
848,425.01,0.010144,3.6e-05,21,0.04323
849,1599.07,0.014374,0.000134,21,0.081425
850,1618.17,0.000639,0.000136,21,0.052397
851,425.01,0.001718,3.6e-05,21,0.04323
852,1599.07,0.000203,0.000134,21,0.081425
853,1618.17,0.001371,0.000136,21,0.052397
854,425.01,0.001335,3.6e-05,21,0.04323
855,1599.07,0.00128,0.000134,21,0.081425
856,6543.48,0.000201,0.00055,21,0.031375
857,68.85,0.019572,6e-06,21,0.144729
858,3701.26,0.000872,0.000311,21,0.011091
859,20961.14,0.000357,0.001763,21,0.022534
860,51680.54,0.002154,0.004346,21,0.018252
861,57607.96,0.000253,0.004845,21,0.029695
862,38471.33,9.9e-05,0.003235,21,0.01149
863,9734.06,0.000329,0.000819,21,0.009852
864,12714.51,0.000134,0.001069,21,0.0124
865,33952.82,4e-06,0.002855,21,0.040347
866,38432.95,8e-06,0.003232,21,0.018926
867,31491.87,0.000229,0.002648,21,0.011188
868,1724.87,1.4e-05,0.000145,21,0.01187
869,15844.81,2.6e-05,0.001332,21,0.010123
870,9147.26,1.2e-05,0.000769,21,0.014782
871,27622.66,7e-05,0.002323,21,0.01254
872,5495.93,4e-05,0.000462,21,0.013119
873,20477.76,3.4e-05,0.001722,21,0.013179
874,29750.35,4e-05,0.002502,21,0.012631
875,21009.4,0.000385,0.001767,21,0.010787
876,17.37,0.001854,1e-06,21,0.145237
877,6543.48,0.000109,0.00055,21,0.031375
878,68.85,0.000521,6e-06,21,0.144729
879,3701.26,9.5e-05,0.000311,21,0.011091
880,20961.14,6.8e-05,0.001763,21,0.022534
881,51680.54,0.000141,0.004346,21,0.018252
882,57607.96,0.000127,0.004845,21,0.029695
883,38471.33,0.000172,0.003235,21,0.01149
884,9734.06,0.000246,0.000819,21,0.009852
885,12714.51,8.6e-05,0.001069,21,0.0124
886,33952.82,2.8e-05,0.002855,21,0.040347
887,38432.95,0.000781,0.003232,21,0.018926
888,31491.87,8.9e-05,0.002648,21,0.011188
889,1724.87,8.2e-05,0.000145,21,0.01187
890,15844.81,0.000174,0.001332,21,0.010123
891,9147.26,0.000238,0.000769,21,0.014782
892,27622.66,0.000111,0.002323,21,0.01254
893,5495.93,9.6e-05,0.000462,21,0.013119
894,20477.76,0.000373,0.001722,21,0.013179
895,29750.35,0.000258,0.002502,21,0.012631
896,21009.4,0.000179,0.001767,21,0.010787
897,17.37,0.0,1e-06,21,0.145237
898,6543.48,0.000804,0.00055,21,0.031375
899,68.85,0.003098,6e-06,21,0.144729
900,3701.26,0.002563,0.000311,21,0.011091
901,20961.14,0.001196,0.001763,21,0.022534
902,51680.54,0.000469,0.004346,21,0.018252
903,57607.96,0.000441,0.004845,21,0.029695
904,38471.33,0.000472,0.003235,21,0.01149
905,9734.06,0.001767,0.000819,21,0.009852
906,12714.51,0.000649,0.001069,21,0.0124
907,33952.82,0.000474,0.002855,21,0.040347
908,38432.95,0.000844,0.003232,21,0.018926
909,31491.87,0.000495,0.002648,21,0.011188
910,1724.87,0.000414,0.000145,21,0.01187
911,15844.81,0.000603,0.001332,21,0.010123
912,9147.26,0.004102,0.000769,21,0.014782
913,27622.66,0.00069,0.002323,21,0.01254
914,5495.93,0.000536,0.000462,21,0.013119
915,20477.76,0.000739,0.001722,21,0.013179
916,29750.35,0.000565,0.002502,21,0.012631
917,21009.4,0.002813,0.001767,21,0.010787
918,17.37,7e-06,1e-06,21,0.145237
919,4686.36,0.000207,0.000394,21,0.035101
920,10476.25,0.011279,0.000881,21,0.052397
921,2751.55,0.010144,0.000231,21,0.04323
922,13061.34,0.011414,0.001098,21,0.056566
923,2041.79,8.2e-05,0.000172,21,0.026928
924,99.67,5e-05,8e-06,21,0.01091
925,4686.36,9.7e-05,0.000394,21,0.035101
926,10476.25,0.000639,0.000881,21,0.052397
927,2751.55,0.001718,0.000231,21,0.04323
928,13061.34,0.000173,0.001098,21,0.056566
929,2041.79,0.000222,0.000172,21,0.026928
930,99.67,6.4e-05,8e-06,21,0.01091
931,4686.36,0.000737,0.000394,21,0.035101
932,10476.25,0.001371,0.000881,21,0.052397
933,2751.55,0.001335,0.000231,21,0.04323
934,13061.34,0.001051,0.001098,21,0.056566
935,2041.79,0.000553,0.000172,21,0.026928
936,99.67,0.000757,8e-06,21,0.01091
937,8549.63,0.000207,0.000719,21,0.035101
938,4941.8,0.000102,0.000416,21,0.101457
939,3724.96,8.2e-05,0.000313,21,0.026928
940,181.83,5e-05,1.5e-05,21,0.01091
941,8549.63,9.7e-05,0.000719,21,0.035101
942,4941.8,5.7e-05,0.000416,21,0.101457
943,3724.96,0.000222,0.000313,21,0.026928
944,181.83,6.4e-05,1.5e-05,21,0.01091
945,8549.63,0.000737,0.000719,21,0.035101
946,4941.8,0.000177,0.000416,21,0.101457
947,3724.96,0.000553,0.000313,21,0.026928
948,181.83,0.000757,1.5e-05,21,0.01091
949,668.12,0.00013,5.6e-05,21,0.027541
950,88.37,0.019572,7e-06,21,0.144729
951,4307.85,0.000874,0.000362,21,0.011091
952,18490.01,0.000357,0.001555,21,0.022534
953,37624.54,0.00337,0.003164,21,0.017766
954,36233.46,0.000321,0.003047,21,0.029031
955,24380.53,9.5e-05,0.00205,21,0.011433
956,13259.0,0.000397,0.001115,21,0.010179
957,12851.52,0.000163,0.001081,21,0.013241
958,43576.07,4e-06,0.003665,21,0.040347
959,44934.24,8e-06,0.003779,21,0.019539
960,35217.61,0.000259,0.002962,21,0.010958
961,2213.75,1.4e-05,0.000186,21,0.01187
962,18203.36,2.1e-05,0.001531,21,0.010715
963,11739.87,1.2e-05,0.000987,21,0.014782
964,35451.76,7e-05,0.002981,21,0.01254
965,7053.64,4e-05,0.000593,21,0.013119
966,12352.91,3.4e-05,0.001039,21,0.013179
967,18905.0,7.4e-05,0.00159,21,0.012466
968,26964.09,0.000385,0.002268,21,0.010787
969,22.29,0.001854,2e-06,21,0.145237
970,668.12,0.000249,5.6e-05,21,0.027541
971,88.37,0.000521,7e-06,21,0.144729
972,4307.85,9.5e-05,0.000362,21,0.011091
973,18490.01,6.8e-05,0.001555,21,0.022534
974,37624.54,0.000167,0.003164,21,0.017766
975,36233.46,0.000132,0.003047,21,0.029031
976,24380.53,0.000168,0.00205,21,0.011433
977,13259.0,0.000162,0.001115,21,0.010179
978,12851.52,9.5e-05,0.001081,21,0.013241
979,43576.07,2.8e-05,0.003665,21,0.040347
980,44934.24,0.00085,0.003779,21,0.019539
981,35217.61,9.4e-05,0.002962,21,0.010958
982,2213.75,8.2e-05,0.000186,21,0.01187
983,18203.36,0.00013,0.001531,21,0.010715
984,11739.87,0.000238,0.000987,21,0.014782
985,35451.76,0.000111,0.002981,21,0.01254
986,7053.64,9.6e-05,0.000593,21,0.013119
987,12352.91,0.000373,0.001039,21,0.013179
988,18905.0,0.00025,0.00159,21,0.012466
989,26964.09,0.000179,0.002268,21,0.010787
990,22.29,0.0,2e-06,21,0.145237
991,668.12,0.001574,5.6e-05,21,0.027541
992,88.37,0.003098,7e-06,21,0.144729
993,4307.85,0.002564,0.000362,21,0.011091
994,18490.01,0.001196,0.001555,21,0.022534
995,37624.54,0.000528,0.003164,21,0.017766
996,36233.46,0.000475,0.003047,21,0.029031
997,24380.53,0.000469,0.00205,21,0.011433
998,13259.0,0.001881,0.001115,21,0.010179
999,12851.52,0.00074,0.001081,21,0.013241
1000,43576.07,0.000474,0.003665,21,0.040347
1001,44934.24,0.000852,0.003779,21,0.019539
1002,35217.61,0.000523,0.002962,21,0.010958
1003,2213.75,0.000414,0.000186,21,0.01187
1004,18203.36,0.000516,0.001531,21,0.010715
1005,11739.87,0.004102,0.000987,21,0.014782
1006,35451.76,0.00069,0.002981,21,0.01254
1007,7053.64,0.000536,0.000593,21,0.013119
1008,12352.91,0.000739,0.001039,21,0.013179
1009,18905.0,0.000566,0.00159,21,0.012466
1010,26964.09,0.002813,0.002268,21,0.010787
1011,22.29,7e-06,2e-06,21,0.145237
1012,7690.21,0.011279,0.000647,21,0.052397
1013,2019.81,0.010144,0.00017,21,0.04323
1014,7599.42,0.014374,0.000639,21,0.081425
1015,7690.21,0.000639,0.000647,21,0.052397
1016,2019.81,0.001718,0.00017,21,0.04323
1017,7599.42,0.000203,0.000639,21,0.081425
1018,7690.21,0.001371,0.000647,21,0.052397
1019,2019.81,0.001335,0.00017,21,0.04323
1020,7599.42,0.00128,0.000639,21,0.081425
1021,3289.04,0.011279,0.000277,21,0.052397
1022,863.86,0.010144,7.3e-05,21,0.04323
1023,3250.2,0.014374,0.000273,21,0.081425
1024,3289.04,0.000639,0.000277,21,0.052397
1025,863.86,0.001718,7.3e-05,21,0.04323
1026,3250.2,0.000203,0.000273,21,0.081425
1027,3289.04,0.001371,0.000277,21,0.052397
1028,863.86,0.001335,7.3e-05,21,0.04323
1029,3250.2,0.00128,0.000273,21,0.081425
1030,1970.63,0.00013,0.000166,21,0.027541
1031,260.65,0.019572,2.2e-05,21,0.144729
1032,10258.19,0.000881,0.000863,21,0.01109
1033,47843.4,0.000357,0.004023,21,0.022534
1034,73962.5,0.004734,0.00622,21,0.01982
1035,54473.57,0.000441,0.004581,21,0.024484
1036,33740.01,8.5e-05,0.002837,21,0.011333
1037,23396.85,0.000348,0.001968,21,0.009659
1038,32611.68,0.000185,0.002743,21,0.014212
1039,128528.46,4e-06,0.010809,21,0.040347
1040,125827.5,8e-06,0.010582,21,0.019932
1041,95933.84,0.000278,0.008068,21,0.010825
1042,6529.51,1.4e-05,0.000549,21,0.01187
1043,50318.2,1.8e-05,0.004232,21,0.011159
1044,34626.97,1.2e-05,0.002912,21,0.014782
1045,104565.65,7e-05,0.008794,21,0.01254
1046,20804.86,4e-05,0.00175,21,0.013119
1047,15163.64,3.4e-05,0.001275,21,0.013179
1048,26320.95,0.000151,0.002214,21,0.012204
1049,79531.11,0.000385,0.006688,21,0.010787
1050,65.75,0.001854,6e-06,21,0.145237
1051,1970.63,0.000249,0.000166,21,0.027541
1052,260.65,0.000521,2.2e-05,21,0.144729
1053,10258.19,9.6e-05,0.000863,21,0.01109
1054,47843.4,6.8e-05,0.004023,21,0.022534
1055,73962.5,0.000192,0.00622,21,0.01982
1056,54473.57,0.00015,0.004581,21,0.024484
1057,33740.01,0.000158,0.002837,21,0.011333
1058,23396.85,0.000141,0.001968,21,0.009659
1059,32611.68,0.000102,0.002743,21,0.014212
1060,128528.46,2.8e-05,0.010809,21,0.040347
1061,125827.5,0.00089,0.010582,21,0.019932
1062,95933.84,9.8e-05,0.008068,21,0.010825
1063,6529.51,8.2e-05,0.000549,21,0.01187
1064,50318.2,0.000103,0.004232,21,0.011159
1065,34626.97,0.000238,0.002912,21,0.014782
1066,104565.65,0.000111,0.008794,21,0.01254
1067,20804.86,9.6e-05,0.00175,21,0.013119
1068,15163.64,0.000373,0.001275,21,0.013179
1069,26320.95,0.000233,0.002214,21,0.012204
1070,79531.11,0.000179,0.006688,21,0.010787
1071,65.75,0.0,6e-06,21,0.145237
1072,1970.63,0.001574,0.000166,21,0.027541
1073,260.65,0.003098,2.2e-05,21,0.144729
1074,10258.19,0.002566,0.000863,21,0.01109
1075,47843.4,0.001196,0.004023,21,0.022534
1076,73962.5,0.000576,0.00622,21,0.01982
1077,54473.57,0.000555,0.004581,21,0.024484
1078,33740.01,0.000463,0.002837,21,0.011333
1079,23396.85,0.001658,0.001968,21,0.009659
1080,32611.68,0.000809,0.002743,21,0.014212
1081,128528.46,0.000474,0.010809,21,0.040347
1082,125827.5,0.000857,0.010582,21,0.019932
1083,95933.84,0.00054,0.008068,21,0.010825
1084,6529.51,0.000414,0.000549,21,0.01187
1085,50318.2,0.000462,0.004232,21,0.011159
1086,34626.97,0.004102,0.002912,21,0.014782
1087,104565.65,0.00069,0.008794,21,0.01254
1088,20804.86,0.000536,0.00175,21,0.013119
1089,15163.64,0.000739,0.001275,21,0.013179
1090,26320.95,0.000569,0.002214,21,0.012204
